# of model parameters: 11168842
--------------------- Training -------------------------------

Training Epoch: [0001 | 0200] LR: 0.050000
[epoch: 0001] (0001/0391) | Loss: 2.3039 | top1: 7.8125 | top5: 46.0938 
[epoch: 0041] (0161/0391) | Loss: 0.1421 | top1: 96.2878 | top5: 99.9515 
[epoch: 0041] (0171/0391) | Loss: 0.1403 | top1: 96.3496 | top5: 99.9497 
[epoch: 0041] (0181/0391) | Loss: 0.1389 | top1: 96.4088 | top5: 99.9525 
[epoch: 0041] (0191/0391) | Loss: 0.1371 | top1: 96.4864 | top5: 99.9509 
[epoch: 0041] (0201/0391) | Loss: 0.1363 | top1: 96.5291 | top5: 99.9495 
[epoch: 0041] (0211/0391) | Loss: 0.1343 | top1: 96.5936 | top5: 99.9519 
[epoch: 0041] (0221/0391) | Loss: 0.1339 | top1: 96.5993 | top5: 99.9505 
[epoch: 0041] (0231/0391) | Loss: 0.1335 | top1: 96.5943 | top5: 99.9527 
[epoch: 0041] (0241/0391) | Loss: 0.1330 | top1: 96.5962 | top5: 99.9546 
[epoch: 0041] (0251/0391) | Loss: 0.1321 | top1: 96.6353 | top5: 99.9564 
[epoch: 0041] (0261/0391) | Loss: 0.1312 | top1: 96.6685 | top5: 99.9551 
[epoch: 0041] (0271/0391) | Loss: 0.1297 | top1: 96.7251 | top5: 99.9568 
[epoch: 0041] (0281/0391) | Loss: 0.1279 | top1: 96.7805 | top5: 99.9583 
[epoch: 0041] (0291/0391) | Loss: 0.1267 | top1: 96.8159 | top5: 99.9570 
[epoch: 0041] (0301/0391) | Loss: 0.1259 | top1: 96.8413 | top5: 99.9585 
[epoch: 0041] (0311/0391) | Loss: 0.1245 | top1: 96.8750 | top5: 99.9598 
[epoch: 0041] (0321/0391) | Loss: 0.1238 | top1: 96.9066 | top5: 99.9611 
[epoch: 0041] (0331/0391) | Loss: 0.1229 | top1: 96.9316 | top5: 99.9622 
[epoch: 0041] (0341/0391) | Loss: 0.1221 | top1: 96.9460 | top5: 99.9633 
[epoch: 0041] (0351/0391) | Loss: 0.1218 | top1: 96.9685 | top5: 99.9644 
[epoch: 0041] (0361/0391) | Loss: 0.1210 | top1: 96.9940 | top5: 99.9654 
[epoch: 0041] (0371/0391) | Loss: 0.1204 | top1: 97.0161 | top5: 99.9642 
[epoch: 0041] (0381/0391) | Loss: 0.1199 | top1: 97.0329 | top5: 99.9610 
[epoch: 0041] (0391/0391) | Loss: 0.1191 | top1: 97.0520 | top5: 99.9600 

Training Epoch: [0042 | 0200] LR: 0.005000
[epoch: 0042] (0001/0391) | Loss: 0.0777 | top1: 97.6562 | top5: 100.0000 
[epoch: 0042] (0011/0391) | Loss: 0.0876 | top1: 98.0114 | top5: 100.0000 
[epoch: 0042] (0021/0391) | Loss: 0.0902 | top1: 98.0655 | top5: 100.0000 
[epoch: 0042] (0031/0391) | Loss: 0.0906 | top1: 98.1603 | top5: 99.9748 
[epoch: 0042] (0041/0391) | Loss: 0.0893 | top1: 98.1517 | top5: 99.9809 
[epoch: 0042] (0051/0391) | Loss: 0.0872 | top1: 98.1618 | top5: 99.9847 
[epoch: 0042] (0061/0391) | Loss: 0.0884 | top1: 98.1173 | top5: 99.9744 
[epoch: 0042] (0071/0391) | Loss: 0.0852 | top1: 98.1514 | top5: 99.9780 
[epoch: 0042] (0081/0391) | Loss: 0.0849 | top1: 98.1578 | top5: 99.9807 
[epoch: 0042] (0091/0391) | Loss: 0.0866 | top1: 98.1113 | top5: 99.9828 
[epoch: 0042] (0101/0391) | Loss: 0.0860 | top1: 98.0894 | top5: 99.9845 
[epoch: 0042] (0111/0391) | Loss: 0.0852 | top1: 98.1208 | top5: 99.9859 
[epoch: 0042] (0121/0391) | Loss: 0.0853 | top1: 98.1470 | top5: 99.9871 
[epoch: 0042] (0131/0391) | Loss: 0.0851 | top1: 98.1214 | top5: 99.9821 
[epoch: 0042] (0141/0391) | Loss: 0.0862 | top1: 98.0884 | top5: 99.9778 
[epoch: 0042] (0151/0391) | Loss: 0.0853 | top1: 98.1322 | top5: 99.9793 
[epoch: 0042] (0161/0391) | Loss: 0.0848 | top1: 98.1755 | top5: 99.9757 
[epoch: 0042] (0171/0391) | Loss: 0.0852 | top1: 98.1634 | top5: 99.9726 
[epoch: 0042] (0181/0391) | Loss: 0.0849 | top1: 98.1483 | top5: 99.9698 
[epoch: 0042] (0191/0391) | Loss: 0.0852 | top1: 98.1553 | top5: 99.9714 
[epoch: 0042] (0201/0391) | Loss: 0.0850 | top1: 98.1771 | top5: 99.9728 
[epoch: 0042] (0211/0391) | Loss: 0.0844 | top1: 98.1931 | top5: 99.9741 
[epoch: 0042] (0221/0391) | Loss: 0.0833 | top1: 98.2360 | top5: 99.9753 
[epoch: 0042] (0231/0391) | Loss: 0.0830 | top1: 98.2312 | top5: 99.9763 
[epoch: 0042] (0241/0391) | Loss: 0.0828 | top1: 98.2333 | top5: 99.9773 
[epoch: 0042] (0251/0391) | Loss: 0.0826 | top1: 98.2290 | top5: 99.9751 
[epoch: 0042] (0261/0391) | Loss: 0.0825 | top1: 98.2160 | top5: 99.9761 
[epoch: 0042] (0271/0391) | Loss: 0.0822 | top1: 98.2098 | top5: 99.9769 
[epoch: 0042] (0281/0391) | Loss: 0.0821 | top1: 98.1928 | top5: 99.9778 
[epoch: 0042] (0291/0391) | Loss: 0.0820 | top1: 98.2039 | top5: 99.9785 
[epoch: 0042] (0301/0391) | Loss: 0.0814 | top1: 98.2195 | top5: 99.9792 
[epoch: 0042] (0311/0391) | Loss: 0.0809 | top1: 98.2139 | top5: 99.9799 
[epoch: 0042] (0321/0391) | Loss: 0.0808 | top1: 98.2379 | top5: 99.9805 
[epoch: 0042] (0331/0391) | Loss: 0.0807 | top1: 98.2463 | top5: 99.9788 
[epoch: 0042] (0341/0391) | Loss: 0.0799 | top1: 98.2703 | top5: 99.9794 
[epoch: 0042] (0351/0391) | Loss: 0.0798 | top1: 98.2728 | top5: 99.9800 
[epoch: 0042] (0361/0391) | Loss: 0.0796 | top1: 98.2774 | top5: 99.9805 
[epoch: 0042] (0371/0391) | Loss: 0.0794 | top1: 98.2796 | top5: 99.9789 
[epoch: 0042] (0381/0391) | Loss: 0.0790 | top1: 98.2837 | top5: 99.9795 
[epoch: 0042] (0391/0391) | Loss: 0.0786 | top1: 98.2920 | top5: 99.9800 

Training Epoch: [0043 | 0200] LR: 0.005000
[epoch: 0043] (0001/0391) | Loss: 0.0429 | top1: 100.0000 | top5: 100.0000 
[epoch: 0043] (0011/0391) | Loss: 0.0516 | top1: 99.1477 | top5: 100.0000 
[epoch: 0043] (0021/0391) | Loss: 0.0615 | top1: 98.8095 | top5: 100.0000 
[epoch: 0043] (0031/0391) | Loss: 0.0582 | top1: 98.9667 | top5: 100.0000 
[epoch: 0043] (0041/0391) | Loss: 0.0619 | top1: 98.8758 | top5: 100.0000 
[epoch: 0043] (0051/0391) | Loss: 0.0628 | top1: 98.7439 | top5: 100.0000 
[epoch: 0043] (0061/0391) | Loss: 0.0639 | top1: 98.6808 | top5: 99.9872 
[epoch: 0043] (0071/0391) | Loss: 0.0641 | top1: 98.7016 | top5: 99.9780 
[epoch: 0043] (0081/0391) | Loss: 0.0639 | top1: 98.7461 | top5: 99.9807 
[epoch: 0043] (0091/0391) | Loss: 0.0642 | top1: 98.7466 | top5: 99.9828 
[epoch: 0043] (0101/0391) | Loss: 0.0653 | top1: 98.7160 | top5: 99.9768 
[epoch: 0043] (0111/0391) | Loss: 0.0640 | top1: 98.7331 | top5: 99.9789 
[epoch: 0043] (0121/0391) | Loss: 0.0635 | top1: 98.7603 | top5: 99.9806 
[epoch: 0043] (0131/0391) | Loss: 0.0632 | top1: 98.7774 | top5: 99.9821 
[epoch: 0043] (0141/0391) | Loss: 0.0633 | top1: 98.7589 | top5: 99.9834 
[epoch: 0043] (0151/0391) | Loss: 0.0641 | top1: 98.7479 | top5: 99.9845 
[epoch: 0043] (0161/0391) | Loss: 0.0637 | top1: 98.7626 | top5: 99.9854 
[epoch: 0043] (0171/0391) | Loss: 0.0628 | top1: 98.7710 | top5: 99.9863 
[epoch: 0043] (0181/0391) | Loss: 0.0621 | top1: 98.7828 | top5: 99.9871 
[epoch: 0043] (0191/0391) | Loss: 0.0630 | top1: 98.7974 | top5: 99.9877 
[epoch: 0043] (0201/0391) | Loss: 0.0627 | top1: 98.8184 | top5: 99.9883 
[epoch: 0043] (0211/0391) | Loss: 0.0628 | top1: 98.8078 | top5: 99.9889 
[epoch: 0043] (0221/0391) | Loss: 0.0628 | top1: 98.8122 | top5: 99.9894 
[epoch: 0043] (0231/0391) | Loss: 0.0635 | top1: 98.8095 | top5: 99.9899 
[epoch: 0043] (0241/0391) | Loss: 0.0636 | top1: 98.8168 | top5: 99.9903 
[epoch: 0043] (0251/0391) | Loss: 0.0640 | top1: 98.7799 | top5: 99.9907 
[epoch: 0043] (0261/0391) | Loss: 0.0636 | top1: 98.7907 | top5: 99.9880 
[epoch: 0043] (0271/0391) | Loss: 0.0638 | top1: 98.7892 | top5: 99.9885 
[epoch: 0043] (0281/0391) | Loss: 0.0642 | top1: 98.7767 | top5: 99.9889 
[epoch: 0043] (0291/0391) | Loss: 0.0642 | top1: 98.7838 | top5: 99.9893 
[epoch: 0043] (0301/0391) | Loss: 0.0646 | top1: 98.7671 | top5: 99.9896 
[epoch: 0043] (0311/0391) | Loss: 0.0651 | top1: 98.7415 | top5: 99.9900 
[epoch: 0043] (0321/0391) | Loss: 0.0658 | top1: 98.7271 | top5: 99.9903 
[epoch: 0043] (0331/0391) | Loss: 0.0660 | top1: 98.7231 | top5: 99.9906 
[epoch: 0043] (0341/0391) | Loss: 0.0661 | top1: 98.7124 | top5: 99.9908 
[epoch: 0043] (0351/0391) | Loss: 0.0660 | top1: 98.7113 | top5: 99.9889 
[epoch: 0043] (0361/0391) | Loss: 0.0662 | top1: 98.7080 | top5: 99.9892 
[epoch: 0043] (0371/0391) | Loss: 0.0658 | top1: 98.7176 | top5: 99.9895 
[epoch: 0043] (0381/0391) | Loss: 0.0657 | top1: 98.7123 | top5: 99.9897 
[epoch: 0043] (0391/0391) | Loss: 0.0656 | top1: 98.7160 | top5: 99.9880 

Training Epoch: [0044 | 0200] LR: 0.005000
[epoch: 0044] (0001/0391) | Loss: 0.0347 | top1: 99.2188 | top5: 100.0000 
[epoch: 0044] (0011/0391) | Loss: 0.0527 | top1: 98.8636 | top5: 99.9290 
[epoch: 0044] (0021/0391) | Loss: 0.0493 | top1: 99.0327 | top5: 99.9628 
[epoch: 0044] (0031/0391) | Loss: 0.0538 | top1: 99.0675 | top5: 99.9748 
[epoch: 0044] (0041/0391) | Loss: 0.0508 | top1: 99.1806 | top5: 99.9809 
[epoch: 0044] (0051/0391) | Loss: 0.0505 | top1: 99.1575 | top5: 99.9847 
[epoch: 0044] (0061/0391) | Loss: 0.0525 | top1: 99.1035 | top5: 99.9872 
[epoch: 0044] (0071/0391) | Loss: 0.0522 | top1: 99.1417 | top5: 99.9890 
[epoch: 0044] (0081/0391) | Loss: 0.0537 | top1: 99.0837 | top5: 99.9904 
[epoch: 0044] (0091/0391) | Loss: 0.0530 | top1: 99.1071 | top5: 99.9914 
[epoch: 0044] (0101/0391) | Loss: 0.0517 | top1: 99.1414 | top5: 99.9923 
[epoch: 0044] (0111/0391) | Loss: 0.0527 | top1: 99.0921 | top5: 99.9930 
[epoch: 0044] (0121/0391) | Loss: 0.0517 | top1: 99.1219 | top5: 99.9935 
[epoch: 0044] (0131/0391) | Loss: 0.0522 | top1: 99.1114 | top5: 99.9940 
[epoch: 0044] (0141/0391) | Loss: 0.0534 | top1: 99.1024 | top5: 99.9889 
[epoch: 0044] (0151/0391) | Loss: 0.0538 | top1: 99.0584 | top5: 99.9897 
[epoch: 0044] (0161/0391) | Loss: 0.0541 | top1: 99.0586 | top5: 99.9903 
[epoch: 0044] (0171/0391) | Loss: 0.0548 | top1: 99.0451 | top5: 99.9909 
[epoch: 0044] (0181/0391) | Loss: 0.0546 | top1: 99.0159 | top5: 99.9914 
[epoch: 0044] (0191/0391) | Loss: 0.0550 | top1: 99.0061 | top5: 99.9918 
[epoch: 0044] (0201/0391) | Loss: 0.0555 | top1: 98.9778 | top5: 99.9922 
[epoch: 0044] (0211/0391) | Loss: 0.0553 | top1: 98.9522 | top5: 99.9926 
[epoch: 0044] (0221/0391) | Loss: 0.0554 | top1: 98.9572 | top5: 99.9929 
[epoch: 0044] (0231/0391) | Loss: 0.0549 | top1: 98.9651 | top5: 99.9932 
[epoch: 0044] (0241/0391) | Loss: 0.0555 | top1: 98.9432 | top5: 99.9935 
[epoch: 0044] (0251/0391) | Loss: 0.0555 | top1: 98.9511 | top5: 99.9938 
[epoch: 0044] (0261/0391) | Loss: 0.0557 | top1: 98.9434 | top5: 99.9940 
[epoch: 0044] (0271/0391) | Loss: 0.0552 | top1: 98.9622 | top5: 99.9942 
[epoch: 0044] (0281/0391) | Loss: 0.0552 | top1: 98.9574 | top5: 99.9917 
[epoch: 0044] (0291/0391) | Loss: 0.0552 | top1: 98.9530 | top5: 99.9919 
[epoch: 0044] (0301/0391) | Loss: 0.0554 | top1: 98.9488 | top5: 99.9922 
[epoch: 0044] (0311/0391) | Loss: 0.0556 | top1: 98.9449 | top5: 99.9925 
[epoch: 0044] (0321/0391) | Loss: 0.0554 | top1: 98.9462 | top5: 99.9927 
[epoch: 0044] (0331/0391) | Loss: 0.0553 | top1: 98.9520 | top5: 99.9929 
[epoch: 0044] (0341/0391) | Loss: 0.0550 | top1: 98.9644 | top5: 99.9931 
[epoch: 0044] (0351/0391) | Loss: 0.0547 | top1: 98.9739 | top5: 99.9933 
[epoch: 0044] (0361/0391) | Loss: 0.0547 | top1: 98.9807 | top5: 99.9935 
[epoch: 0044] (0371/0391) | Loss: 0.0548 | top1: 98.9808 | top5: 99.9937 
[epoch: 0044] (0381/0391) | Loss: 0.0551 | top1: 98.9727 | top5: 99.9918 
[epoch: 0044] (0391/0391) | Loss: 0.0551 | top1: 98.9720 | top5: 99.9900 

Training Epoch: [0045 | 0200] LR: 0.005000
[epoch: 0045] (0001/0391) | Loss: 0.0387 | top1: 99.2188 | top5: 100.0000 
[epoch: 0045] (0011/0391) | Loss: 0.0421 | top1: 99.7159 | top5: 100.0000 
[epoch: 0045] (0021/0391) | Loss: 0.0422 | top1: 99.5536 | top5: 100.0000 
[epoch: 0045] (0031/0391) | Loss: 0.0460 | top1: 99.4456 | top5: 100.0000 
[epoch: 0045] (0041/0391) | Loss: 0.0469 | top1: 99.3902 | top5: 100.0000 
[epoch: 0045] (0051/0391) | Loss: 0.0471 | top1: 99.3107 | top5: 100.0000 
[epoch: 0045] (0061/0391) | Loss: 0.0463 | top1: 99.2700 | top5: 100.0000 
[epoch: 0045] (0071/0391) | Loss: 0.0469 | top1: 99.2628 | top5: 100.0000 
[epoch: 0045] (0081/0391) | Loss: 0.0463 | top1: 99.2863 | top5: 100.0000 
[epoch: 0045] (0091/0391) | Loss: 0.0466 | top1: 99.2703 | top5: 100.0000 
[epoch: 0045] (0101/0391) | Loss: 0.0465 | top1: 99.2652 | top5: 99.9923 
[epoch: 0045] (0111/0391) | Loss: 0.0463 | top1: 99.2962 | top5: 99.9930 
[epoch: 0045] (0121/0391) | Loss: 0.0470 | top1: 99.2962 | top5: 99.9935 
[epoch: 0045] (0131/0391) | Loss: 0.0469 | top1: 99.2963 | top5: 99.9881 
[epoch: 0045] (0141/0391) | Loss: 0.0477 | top1: 99.2852 | top5: 99.9889 
[epoch: 0045] (0151/0391) | Loss: 0.0484 | top1: 99.2705 | top5: 99.9845 
[epoch: 0045] (0161/0391) | Loss: 0.0488 | top1: 99.2527 | top5: 99.9806 
[epoch: 0045] (0171/0391) | Loss: 0.0489 | top1: 99.2507 | top5: 99.9817 
[epoch: 0045] (0181/0391) | Loss: 0.0493 | top1: 99.2360 | top5: 99.9827 
[epoch: 0045] (0191/0391) | Loss: 0.0490 | top1: 99.2147 | top5: 99.9836 
[epoch: 0045] (0201/0391) | Loss: 0.0486 | top1: 99.2149 | top5: 99.9845 
[epoch: 0045] (0211/0391) | Loss: 0.0490 | top1: 99.1928 | top5: 99.9815 
[epoch: 0045] (0221/0391) | Loss: 0.0488 | top1: 99.2046 | top5: 99.9823 
[epoch: 0045] (0231/0391) | Loss: 0.0484 | top1: 99.2188 | top5: 99.9831 
[epoch: 0045] (0241/0391) | Loss: 0.0486 | top1: 99.2220 | top5: 99.9838 
[epoch: 0045] (0251/0391) | Loss: 0.0487 | top1: 99.2312 | top5: 99.9844 
[epoch: 0045] (0261/0391) | Loss: 0.0489 | top1: 99.2247 | top5: 99.9850 
[epoch: 0045] (0271/0391) | Loss: 0.0486 | top1: 99.2245 | top5: 99.9856 
[epoch: 0045] (0281/0391) | Loss: 0.0483 | top1: 99.2243 | top5: 99.9861 
[epoch: 0045] (0291/0391) | Loss: 0.0479 | top1: 99.2349 | top5: 99.9866 
[epoch: 0045] (0301/0391) | Loss: 0.0481 | top1: 99.2265 | top5: 99.9870 
[epoch: 0045] (0311/0391) | Loss: 0.0486 | top1: 99.2062 | top5: 99.9874 
[epoch: 0045] (0321/0391) | Loss: 0.0485 | top1: 99.2066 | top5: 99.9878 
[epoch: 0045] (0331/0391) | Loss: 0.0490 | top1: 99.2069 | top5: 99.9882 
[epoch: 0045] (0341/0391) | Loss: 0.0487 | top1: 99.2096 | top5: 99.9885 
[epoch: 0045] (0351/0391) | Loss: 0.0491 | top1: 99.1965 | top5: 99.9889 
[epoch: 0045] (0361/0391) | Loss: 0.0491 | top1: 99.2014 | top5: 99.9892 
[epoch: 0045] (0371/0391) | Loss: 0.0490 | top1: 99.2103 | top5: 99.9895 
[epoch: 0045] (0381/0391) | Loss: 0.0490 | top1: 99.2023 | top5: 99.9897 
[epoch: 0045] (0391/0391) | Loss: 0.0493 | top1: 99.2060 | top5: 99.9900 

Training Epoch: [0046 | 0200] LR: 0.005000
[epoch: 0046] (0001/0391) | Loss: 0.0427 | top1: 99.2188 | top5: 100.0000 
[epoch: 0046] (0011/0391) | Loss: 0.0385 | top1: 99.4318 | top5: 100.0000 
[epoch: 0046] (0021/0391) | Loss: 0.0388 | top1: 99.4792 | top5: 100.0000 
[epoch: 0046] (0031/0391) | Loss: 0.0406 | top1: 99.4456 | top5: 100.0000 
[epoch: 0046] (0041/0391) | Loss: 0.0417 | top1: 99.4855 | top5: 100.0000 
[epoch: 0046] (0051/0391) | Loss: 0.0434 | top1: 99.4179 | top5: 100.0000 
[epoch: 0046] (0061/0391) | Loss: 0.0436 | top1: 99.4365 | top5: 100.0000 
[epoch: 0046] (0071/0391) | Loss: 0.0454 | top1: 99.4058 | top5: 100.0000 
[epoch: 0046] (0081/0391) | Loss: 0.0466 | top1: 99.3345 | top5: 100.0000 
[epoch: 0046] (0091/0391) | Loss: 0.0470 | top1: 99.3218 | top5: 100.0000 
[epoch: 0046] (0101/0391) | Loss: 0.0470 | top1: 99.3270 | top5: 100.0000 
[epoch: 0046] (0111/0391) | Loss: 0.0464 | top1: 99.3525 | top5: 100.0000 
[epoch: 0046] (0121/0391) | Loss: 0.0461 | top1: 99.3414 | top5: 100.0000 
[epoch: 0046] (0131/0391) | Loss: 0.0459 | top1: 99.3321 | top5: 100.0000 
[epoch: 0046] (0141/0391) | Loss: 0.0459 | top1: 99.3517 | top5: 100.0000 
[epoch: 0046] (0151/0391) | Loss: 0.0466 | top1: 99.3222 | top5: 100.0000 
[epoch: 0046] (0161/0391) | Loss: 0.0461 | top1: 99.3449 | top5: 100.0000 
[epoch: 0046] (0171/0391) | Loss: 0.0458 | top1: 99.3512 | top5: 100.0000 
[epoch: 0046] (0181/0391) | Loss: 0.0455 | top1: 99.3310 | top5: 100.0000 
[epoch: 0046] (0191/0391) | Loss: 0.0453 | top1: 99.3455 | top5: 100.0000 
[epoch: 0046] (0201/0391) | Loss: 0.0453 | top1: 99.3354 | top5: 100.0000 
[epoch: 0046] (0211/0391) | Loss: 0.0456 | top1: 99.3261 | top5: 100.0000 
[epoch: 0046] (0221/0391) | Loss: 0.0452 | top1: 99.3248 | top5: 100.0000 
[epoch: 0046] (0231/0391) | Loss: 0.0450 | top1: 99.3304 | top5: 99.9966 
[epoch: 0046] (0241/0391) | Loss: 0.0450 | top1: 99.3225 | top5: 99.9968 
[epoch: 0046] (0251/0391) | Loss: 0.0450 | top1: 99.3246 | top5: 99.9969 
[epoch: 0046] (0261/0391) | Loss: 0.0446 | top1: 99.3355 | top5: 99.9970 
[epoch: 0046] (0271/0391) | Loss: 0.0447 | top1: 99.3196 | top5: 99.9942 
[epoch: 0046] (0281/0391) | Loss: 0.0445 | top1: 99.3244 | top5: 99.9944 
[epoch: 0046] (0291/0391) | Loss: 0.0445 | top1: 99.3235 | top5: 99.9946 
[epoch: 0046] (0301/0391) | Loss: 0.0446 | top1: 99.3174 | top5: 99.9948 
[epoch: 0046] (0311/0391) | Loss: 0.0441 | top1: 99.3293 | top5: 99.9950 
[epoch: 0046] (0321/0391) | Loss: 0.0439 | top1: 99.3380 | top5: 99.9951 
[epoch: 0046] (0331/0391) | Loss: 0.0441 | top1: 99.3344 | top5: 99.9953 
[epoch: 0046] (0341/0391) | Loss: 0.0440 | top1: 99.3402 | top5: 99.9954 
[epoch: 0046] (0351/0391) | Loss: 0.0438 | top1: 99.3478 | top5: 99.9955 
[epoch: 0046] (0361/0391) | Loss: 0.0439 | top1: 99.3421 | top5: 99.9957 
[epoch: 0046] (0371/0391) | Loss: 0.0440 | top1: 99.3325 | top5: 99.9958 
[epoch: 0046] (0381/0391) | Loss: 0.0446 | top1: 99.3274 | top5: 99.9959 
[epoch: 0046] (0391/0391) | Loss: 0.0447 | top1: 99.3240 | top5: 99.9960 

Training Epoch: [0047 | 0200] LR: 0.005000
[epoch: 0047] (0001/0391) | Loss: 0.0610 | top1: 100.0000 | top5: 100.0000 
[epoch: 0047] (0011/0391) | Loss: 0.0371 | top1: 99.5028 | top5: 100.0000 
[epoch: 0047] (0021/0391) | Loss: 0.0324 | top1: 99.6280 | top5: 100.0000 
[epoch: 0047] (0031/0391) | Loss: 0.0313 | top1: 99.6472 | top5: 100.0000 
[epoch: 0047] (0041/0391) | Loss: 0.0301 | top1: 99.6570 | top5: 100.0000 
[epoch: 0047] (0051/0391) | Loss: 0.0312 | top1: 99.6630 | top5: 100.0000 
[epoch: 0047] (0061/0391) | Loss: 0.0324 | top1: 99.6030 | top5: 100.0000 
[epoch: 0047] (0071/0391) | Loss: 0.0321 | top1: 99.6149 | top5: 100.0000 
[epoch: 0047] (0081/0391) | Loss: 0.0332 | top1: 99.5563 | top5: 100.0000 
[epoch: 0047] (0091/0391) | Loss: 0.0345 | top1: 99.5192 | top5: 99.9914 
[epoch: 0047] (0101/0391) | Loss: 0.0344 | top1: 99.5127 | top5: 99.9923 
[epoch: 0047] (0111/0391) | Loss: 0.0349 | top1: 99.4932 | top5: 99.9930 
[epoch: 0047] (0121/0391) | Loss: 0.0350 | top1: 99.4770 | top5: 99.9935 
[epoch: 0047] (0131/0391) | Loss: 0.0353 | top1: 99.4633 | top5: 99.9940 
[epoch: 0047] (0141/0391) | Loss: 0.0361 | top1: 99.4293 | top5: 99.9889 
[epoch: 0047] (0151/0391) | Loss: 0.0367 | top1: 99.4154 | top5: 99.9897 
[epoch: 0047] (0161/0391) | Loss: 0.0368 | top1: 99.4031 | top5: 99.9903 
[epoch: 0047] (0171/0391) | Loss: 0.0369 | top1: 99.4015 | top5: 99.9909 
[epoch: 0047] (0181/0391) | Loss: 0.0374 | top1: 99.3698 | top5: 99.9914 
[epoch: 0047] (0191/0391) | Loss: 0.0379 | top1: 99.3701 | top5: 99.9918 
[epoch: 0047] (0201/0391) | Loss: 0.0382 | top1: 99.3664 | top5: 99.9922 
[epoch: 0047] (0211/0391) | Loss: 0.0381 | top1: 99.3817 | top5: 99.9926 
[epoch: 0047] (0221/0391) | Loss: 0.0383 | top1: 99.3884 | top5: 99.9929 
[epoch: 0047] (0231/0391) | Loss: 0.0390 | top1: 99.3912 | top5: 99.9932 
[epoch: 0047] (0241/0391) | Loss: 0.0386 | top1: 99.4100 | top5: 99.9935 
[epoch: 0047] (0251/0391) | Loss: 0.0391 | top1: 99.3962 | top5: 99.9938 
[epoch: 0047] (0261/0391) | Loss: 0.0393 | top1: 99.3894 | top5: 99.9940 
[epoch: 0047] (0271/0391) | Loss: 0.0394 | top1: 99.3946 | top5: 99.9942 
[epoch: 0047] (0281/0391) | Loss: 0.0395 | top1: 99.3939 | top5: 99.9944 
[epoch: 0047] (0291/0391) | Loss: 0.0391 | top1: 99.3986 | top5: 99.9946 
[epoch: 0047] (0301/0391) | Loss: 0.0393 | top1: 99.3978 | top5: 99.9948 
[epoch: 0047] (0311/0391) | Loss: 0.0392 | top1: 99.4021 | top5: 99.9950 
[epoch: 0047] (0321/0391) | Loss: 0.0389 | top1: 99.4135 | top5: 99.9951 
[epoch: 0047] (0331/0391) | Loss: 0.0387 | top1: 99.4194 | top5: 99.9953 
[epoch: 0047] (0341/0391) | Loss: 0.0387 | top1: 99.4249 | top5: 99.9954 
[epoch: 0047] (0351/0391) | Loss: 0.0391 | top1: 99.4191 | top5: 99.9955 
[epoch: 0047] (0361/0391) | Loss: 0.0394 | top1: 99.4178 | top5: 99.9957 
[epoch: 0047] (0371/0391) | Loss: 0.0394 | top1: 99.4125 | top5: 99.9958 
[epoch: 0047] (0381/0391) | Loss: 0.0395 | top1: 99.4094 | top5: 99.9959 
[epoch: 0047] (0391/0391) | Loss: 0.0393 | top1: 99.4180 | top5: 99.9960 

Training Epoch: [0048 | 0200] LR: 0.005000
[epoch: 0048] (0001/0391) | Loss: 0.0089 | top1: 100.0000 | top5: 100.0000 
[epoch: 0048] (0011/0391) | Loss: 0.0397 | top1: 99.5028 | top5: 100.0000 
[epoch: 0048] (0021/0391) | Loss: 0.0376 | top1: 99.5164 | top5: 100.0000 
[epoch: 0048] (0031/0391) | Loss: 0.0342 | top1: 99.5464 | top5: 100.0000 
[epoch: 0048] (0041/0391) | Loss: 0.0339 | top1: 99.5808 | top5: 100.0000 
[epoch: 0048] (0051/0391) | Loss: 0.0332 | top1: 99.6017 | top5: 100.0000 
[epoch: 0048] (0061/0391) | Loss: 0.0349 | top1: 99.5389 | top5: 100.0000 
[epoch: 0048] (0071/0391) | Loss: 0.0357 | top1: 99.5158 | top5: 100.0000 
[epoch: 0048] (0081/0391) | Loss: 0.0374 | top1: 99.5177 | top5: 100.0000 
[epoch: 0048] (0091/0391) | Loss: 0.0366 | top1: 99.5278 | top5: 100.0000 
[epoch: 0048] (0101/0391) | Loss: 0.0357 | top1: 99.5436 | top5: 100.0000 
[epoch: 0048] (0111/0391) | Loss: 0.0359 | top1: 99.5284 | top5: 100.0000 
[epoch: 0048] (0121/0391) | Loss: 0.0362 | top1: 99.5158 | top5: 100.0000 
[epoch: 0048] (0131/0391) | Loss: 0.0361 | top1: 99.5110 | top5: 100.0000 
[epoch: 0048] (0141/0391) | Loss: 0.0359 | top1: 99.5235 | top5: 100.0000 
[epoch: 0048] (0151/0391) | Loss: 0.0357 | top1: 99.5395 | top5: 100.0000 
[epoch: 0048] (0161/0391) | Loss: 0.0357 | top1: 99.5390 | top5: 100.0000 
[epoch: 0048] (0171/0391) | Loss: 0.0355 | top1: 99.5386 | top5: 100.0000 
[epoch: 0048] (0181/0391) | Loss: 0.0353 | top1: 99.5425 | top5: 100.0000 
[epoch: 0048] (0191/0391) | Loss: 0.0350 | top1: 99.5501 | top5: 100.0000 
[epoch: 0048] (0201/0391) | Loss: 0.0348 | top1: 99.5530 | top5: 100.0000 
