# of model parameters: 11168842
--------------------- Training -------------------------------

Training Epoch: [0001 | 0200] LR: 0.050000
[epoch: 0001] (0001/0391) | Loss: 2.2946 | top1: 7.8125 | top5: 46.8750 
[epoch: 0024] (0091/0391) | Loss: 0.2816 | top1: 91.3547 | top5: 99.7339 
[epoch: 0024] (0101/0391) | Loss: 0.2899 | top1: 90.7565 | top5: 99.7061 
[epoch: 0024] (0111/0391) | Loss: 0.2894 | top1: 90.6602 | top5: 99.7325 
[epoch: 0024] (0121/0391) | Loss: 0.2912 | top1: 90.8252 | top5: 99.7288 
[epoch: 0024] (0131/0391) | Loss: 0.2905 | top1: 90.9948 | top5: 99.7436 
[epoch: 0024] (0141/0391) | Loss: 0.2894 | top1: 91.0350 | top5: 99.7285 
[epoch: 0024] (0151/0391) | Loss: 0.2897 | top1: 91.1941 | top5: 99.7154 
[epoch: 0024] (0161/0391) | Loss: 0.2909 | top1: 91.2461 | top5: 99.7137 
[epoch: 0024] (0171/0391) | Loss: 0.2898 | top1: 91.1230 | top5: 99.7213 
[epoch: 0024] (0181/0391) | Loss: 0.2909 | top1: 91.2595 | top5: 99.7238 
[epoch: 0024] (0191/0391) | Loss: 0.2925 | top1: 91.2058 | top5: 99.7096 
[epoch: 0024] (0201/0391) | Loss: 0.2949 | top1: 91.2197 | top5: 99.7163 
[epoch: 0024] (0211/0391) | Loss: 0.2941 | top1: 91.2470 | top5: 99.7223 
[epoch: 0024] (0221/0391) | Loss: 0.2928 | top1: 91.3037 | top5: 99.7243 
[epoch: 0024] (0231/0391) | Loss: 0.2940 | top1: 91.3014 | top5: 99.7294 
[epoch: 0024] (0241/0391) | Loss: 0.2936 | top1: 91.3479 | top5: 99.7309 
[epoch: 0024] (0251/0391) | Loss: 0.2939 | top1: 91.3502 | top5: 99.7199 
[epoch: 0024] (0261/0391) | Loss: 0.2948 | top1: 91.4152 | top5: 99.7276 
[epoch: 0024] (0271/0391) | Loss: 0.2966 | top1: 91.2621 | top5: 99.7232 
[epoch: 0024] (0281/0391) | Loss: 0.2981 | top1: 91.1644 | top5: 99.7136 
[epoch: 0024] (0291/0391) | Loss: 0.2993 | top1: 90.9525 | top5: 99.7181 
[epoch: 0024] (0301/0391) | Loss: 0.2985 | top1: 91.0117 | top5: 99.7249 
[epoch: 0024] (0311/0391) | Loss: 0.2971 | top1: 91.0646 | top5: 99.7237 
[epoch: 0024] (0321/0391) | Loss: 0.2964 | top1: 91.1702 | top5: 99.7274 
[epoch: 0024] (0331/0391) | Loss: 0.2976 | top1: 91.1561 | top5: 99.7215 
[epoch: 0024] (0341/0391) | Loss: 0.2978 | top1: 91.1519 | top5: 99.7182 
[epoch: 0024] (0351/0391) | Loss: 0.2986 | top1: 91.2148 | top5: 99.7084 
[epoch: 0024] (0361/0391) | Loss: 0.2988 | top1: 91.2613 | top5: 99.7100 
[epoch: 0024] (0371/0391) | Loss: 0.2990 | top1: 91.2230 | top5: 99.7136 
[epoch: 0024] (0381/0391) | Loss: 0.2992 | top1: 91.2258 | top5: 99.7129 
[epoch: 0024] (0391/0391) | Loss: 0.2991 | top1: 91.2400 | top5: 99.7160 

Training Epoch: [0025 | 0200] LR: 0.050000
[epoch: 0025] (0001/0391) | Loss: 0.1774 | top1: 92.9688 | top5: 99.2188 
[epoch: 0025] (0011/0391) | Loss: 0.2738 | top1: 92.0455 | top5: 99.7159 
[epoch: 0025] (0021/0391) | Loss: 0.2857 | top1: 91.9271 | top5: 99.7024 
[epoch: 0025] (0031/0391) | Loss: 0.2860 | top1: 92.3891 | top5: 99.7480 
[epoch: 0025] (0041/0391) | Loss: 0.2889 | top1: 92.1875 | top5: 99.7142 
[epoch: 0025] (0051/0391) | Loss: 0.2922 | top1: 92.2488 | top5: 99.7549 
[epoch: 0025] (0061/0391) | Loss: 0.2935 | top1: 92.5333 | top5: 99.7695 
[epoch: 0025] (0071/0391) | Loss: 0.2930 | top1: 92.3856 | top5: 99.7469 
[epoch: 0025] (0081/0391) | Loss: 0.2908 | top1: 92.5637 | top5: 99.7492 
[epoch: 0025] (0091/0391) | Loss: 0.2895 | top1: 92.5395 | top5: 99.7596 
[epoch: 0025] (0101/0391) | Loss: 0.2897 | top1: 92.6052 | top5: 99.7834 
[epoch: 0025] (0111/0391) | Loss: 0.2926 | top1: 92.5042 | top5: 99.7466 
[epoch: 0025] (0121/0391) | Loss: 0.2939 | top1: 92.3941 | top5: 99.7546 
[epoch: 0025] (0131/0391) | Loss: 0.2962 | top1: 92.2352 | top5: 99.7257 
[epoch: 0025] (0141/0391) | Loss: 0.2948 | top1: 91.9271 | top5: 99.7174 
[epoch: 0025] (0151/0391) | Loss: 0.2939 | top1: 91.9961 | top5: 99.7310 
[epoch: 0025] (0161/0391) | Loss: 0.2948 | top1: 92.0080 | top5: 99.7234 
[epoch: 0025] (0171/0391) | Loss: 0.2932 | top1: 92.0824 | top5: 99.7259 
[epoch: 0025] (0181/0391) | Loss: 0.2951 | top1: 92.1271 | top5: 99.7281 
[epoch: 0025] (0191/0391) | Loss: 0.2956 | top1: 92.1261 | top5: 99.7055 
[epoch: 0025] (0201/0391) | Loss: 0.2955 | top1: 92.1992 | top5: 99.7046 
[epoch: 0025] (0211/0391) | Loss: 0.2961 | top1: 92.0098 | top5: 99.7149 
[epoch: 0025] (0221/0391) | Loss: 0.2981 | top1: 91.8976 | top5: 99.7172 
[epoch: 0025] (0231/0391) | Loss: 0.2998 | top1: 91.8628 | top5: 99.7091 
[epoch: 0025] (0241/0391) | Loss: 0.3003 | top1: 91.8017 | top5: 99.6985 
[epoch: 0025] (0251/0391) | Loss: 0.2999 | top1: 91.8482 | top5: 99.7043 
[epoch: 0025] (0261/0391) | Loss: 0.2998 | top1: 91.8044 | top5: 99.7097 
[epoch: 0025] (0271/0391) | Loss: 0.2992 | top1: 91.8617 | top5: 99.7175 
[epoch: 0025] (0281/0391) | Loss: 0.2987 | top1: 91.8678 | top5: 99.7220 
[epoch: 0025] (0291/0391) | Loss: 0.2978 | top1: 91.8761 | top5: 99.7181 
[epoch: 0025] (0301/0391) | Loss: 0.2981 | top1: 91.9124 | top5: 99.7145 
[epoch: 0025] (0311/0391) | Loss: 0.2991 | top1: 91.9112 | top5: 99.7161 
[epoch: 0025] (0321/0391) | Loss: 0.3007 | top1: 91.9295 | top5: 99.7225 
[epoch: 0025] (0331/0391) | Loss: 0.3004 | top1: 91.9633 | top5: 99.7168 
[epoch: 0025] (0341/0391) | Loss: 0.3003 | top1: 91.9721 | top5: 99.7251 
[epoch: 0025] (0351/0391) | Loss: 0.3012 | top1: 91.8381 | top5: 99.7106 
[epoch: 0025] (0361/0391) | Loss: 0.3013 | top1: 91.8499 | top5: 99.7057 
[epoch: 0025] (0371/0391) | Loss: 0.3020 | top1: 91.7958 | top5: 99.6947 
[epoch: 0025] (0381/0391) | Loss: 0.3012 | top1: 91.8451 | top5: 99.6945 
[epoch: 0025] (0391/0391) | Loss: 0.3010 | top1: 91.8180 | top5: 99.6880 

Training Epoch: [0026 | 0200] LR: 0.050000
[epoch: 0026] (0001/0391) | Loss: 0.2846 | top1: 92.1875 | top5: 100.0000 
[epoch: 0026] (0011/0391) | Loss: 0.3129 | top1: 94.3892 | top5: 99.8580 
[epoch: 0026] (0021/0391) | Loss: 0.2898 | top1: 92.8571 | top5: 99.8512 
[epoch: 0026] (0031/0391) | Loss: 0.2774 | top1: 92.6159 | top5: 99.8740 
[epoch: 0026] (0041/0391) | Loss: 0.2753 | top1: 92.9878 | top5: 99.8666 
[epoch: 0026] (0051/0391) | Loss: 0.2756 | top1: 93.0913 | top5: 99.8315 
[epoch: 0026] (0061/0391) | Loss: 0.2771 | top1: 93.0968 | top5: 99.8463 
[epoch: 0026] (0071/0391) | Loss: 0.2743 | top1: 93.2768 | top5: 99.8570 
[epoch: 0026] (0081/0391) | Loss: 0.2767 | top1: 93.0845 | top5: 99.8071 
[epoch: 0026] (0091/0391) | Loss: 0.2758 | top1: 93.2435 | top5: 99.8283 
[epoch: 0026] (0101/0391) | Loss: 0.2776 | top1: 93.2859 | top5: 99.8376 
[epoch: 0026] (0111/0391) | Loss: 0.2783 | top1: 93.1729 | top5: 99.8240 
[epoch: 0026] (0121/0391) | Loss: 0.2787 | top1: 92.9365 | top5: 99.8192 
[epoch: 0026] (0131/0391) | Loss: 0.2779 | top1: 92.8614 | top5: 99.8092 
[epoch: 0026] (0141/0391) | Loss: 0.2788 | top1: 92.9023 | top5: 99.8116 
[epoch: 0026] (0151/0391) | Loss: 0.2791 | top1: 92.9222 | top5: 99.8241 
[epoch: 0026] (0161/0391) | Loss: 0.2805 | top1: 92.4398 | top5: 99.8108 
[epoch: 0026] (0171/0391) | Loss: 0.2819 | top1: 92.3154 | top5: 99.8127 
[epoch: 0026] (0181/0391) | Loss: 0.2823 | top1: 92.3947 | top5: 99.8101 
[epoch: 0026] (0191/0391) | Loss: 0.2855 | top1: 92.3429 | top5: 99.7955 
[epoch: 0026] (0201/0391) | Loss: 0.2866 | top1: 92.2380 | top5: 99.7862 
[epoch: 0026] (0211/0391) | Loss: 0.2867 | top1: 92.2393 | top5: 99.7852 
[epoch: 0026] (0221/0391) | Loss: 0.2881 | top1: 92.1592 | top5: 99.7808 
[epoch: 0026] (0231/0391) | Loss: 0.2894 | top1: 92.0827 | top5: 99.7802 
[epoch: 0026] (0241/0391) | Loss: 0.2896 | top1: 91.9444 | top5: 99.7731 
[epoch: 0026] (0251/0391) | Loss: 0.2892 | top1: 91.8980 | top5: 99.7634 
[epoch: 0026] (0261/0391) | Loss: 0.2889 | top1: 91.9600 | top5: 99.7665 
[epoch: 0026] (0271/0391) | Loss: 0.2893 | top1: 91.9309 | top5: 99.7665 
[epoch: 0026] (0281/0391) | Loss: 0.2892 | top1: 91.9734 | top5: 99.7720 
[epoch: 0026] (0291/0391) | Loss: 0.2890 | top1: 92.0372 | top5: 99.7745 
[epoch: 0026] (0301/0391) | Loss: 0.2896 | top1: 92.0499 | top5: 99.7716 
[epoch: 0026] (0311/0391) | Loss: 0.2906 | top1: 92.0343 | top5: 99.7664 
[epoch: 0026] (0321/0391) | Loss: 0.2919 | top1: 92.0123 | top5: 99.7664 
[epoch: 0026] (0331/0391) | Loss: 0.2926 | top1: 91.8783 | top5: 99.7475 
[epoch: 0026] (0341/0391) | Loss: 0.2930 | top1: 91.8805 | top5: 99.7480 
[epoch: 0026] (0351/0391) | Loss: 0.2931 | top1: 91.8514 | top5: 99.7418 
[epoch: 0026] (0361/0391) | Loss: 0.2941 | top1: 91.8261 | top5: 99.7425 
[epoch: 0026] (0371/0391) | Loss: 0.2945 | top1: 91.8506 | top5: 99.7431 
[epoch: 0026] (0381/0391) | Loss: 0.2951 | top1: 91.8143 | top5: 99.7416 
[epoch: 0026] (0391/0391) | Loss: 0.2954 | top1: 91.8380 | top5: 99.7440 

Training Epoch: [0027 | 0200] LR: 0.050000
[epoch: 0027] (0001/0391) | Loss: 0.2774 | top1: 91.4062 | top5: 100.0000 
[epoch: 0027] (0011/0391) | Loss: 0.2617 | top1: 92.5426 | top5: 99.8580 
[epoch: 0027] (0021/0391) | Loss: 0.2655 | top1: 93.4524 | top5: 99.7396 
[epoch: 0027] (0031/0391) | Loss: 0.2671 | top1: 93.6996 | top5: 99.7732 
[epoch: 0027] (0041/0391) | Loss: 0.2762 | top1: 93.3498 | top5: 99.7523 
[epoch: 0027] (0051/0391) | Loss: 0.2726 | top1: 93.7347 | top5: 99.8009 
[epoch: 0027] (0061/0391) | Loss: 0.2717 | top1: 93.2761 | top5: 99.8207 
[epoch: 0027] (0071/0391) | Loss: 0.2661 | top1: 93.2108 | top5: 99.8239 
[epoch: 0027] (0081/0391) | Loss: 0.2717 | top1: 92.8241 | top5: 99.7782 
[epoch: 0027] (0091/0391) | Loss: 0.2731 | top1: 92.6940 | top5: 99.7854 
[epoch: 0027] (0101/0391) | Loss: 0.2764 | top1: 92.5588 | top5: 99.7834 
[epoch: 0027] (0111/0391) | Loss: 0.2768 | top1: 92.7928 | top5: 99.7818 
[epoch: 0027] (0121/0391) | Loss: 0.2794 | top1: 92.8784 | top5: 99.7740 
[epoch: 0027] (0131/0391) | Loss: 0.2804 | top1: 92.8316 | top5: 99.7734 
[epoch: 0027] (0141/0391) | Loss: 0.2824 | top1: 92.7637 | top5: 99.7673 
[epoch: 0027] (0151/0391) | Loss: 0.2834 | top1: 92.7463 | top5: 99.7724 
[epoch: 0027] (0161/0391) | Loss: 0.2840 | top1: 92.5806 | top5: 99.7671 
[epoch: 0027] (0171/0391) | Loss: 0.2863 | top1: 92.4205 | top5: 99.7761 
[epoch: 0027] (0181/0391) | Loss: 0.2873 | top1: 92.3343 | top5: 99.7799 
[epoch: 0027] (0191/0391) | Loss: 0.2901 | top1: 92.0812 | top5: 99.7587 
[epoch: 0027] (0201/0391) | Loss: 0.2916 | top1: 91.9349 | top5: 99.7512 
[epoch: 0027] (0211/0391) | Loss: 0.2911 | top1: 92.0468 | top5: 99.7556 
[epoch: 0027] (0221/0391) | Loss: 0.2919 | top1: 92.0673 | top5: 99.7525 
[epoch: 0027] (0231/0391) | Loss: 0.2912 | top1: 92.1232 | top5: 99.7599 
[epoch: 0027] (0241/0391) | Loss: 0.2917 | top1: 92.1616 | top5: 99.7634 
[epoch: 0027] (0251/0391) | Loss: 0.2927 | top1: 92.0723 | top5: 99.7666 
[epoch: 0027] (0261/0391) | Loss: 0.2923 | top1: 92.1576 | top5: 99.7725 
[epoch: 0027] (0271/0391) | Loss: 0.2906 | top1: 92.2509 | top5: 99.7809 
[epoch: 0027] (0281/0391) | Loss: 0.2914 | top1: 92.2765 | top5: 99.7692 
[epoch: 0027] (0291/0391) | Loss: 0.2924 | top1: 92.2922 | top5: 99.7637 
[epoch: 0027] (0301/0391) | Loss: 0.2932 | top1: 92.2472 | top5: 99.7586 
[epoch: 0027] (0311/0391) | Loss: 0.2945 | top1: 92.2252 | top5: 99.7513 
[epoch: 0027] (0321/0391) | Loss: 0.2936 | top1: 92.1388 | top5: 99.7420 
[epoch: 0027] (0331/0391) | Loss: 0.2936 | top1: 92.1875 | top5: 99.7404 
[epoch: 0027] (0341/0391) | Loss: 0.2933 | top1: 92.2356 | top5: 99.7457 
[epoch: 0027] (0351/0391) | Loss: 0.2934 | top1: 92.1808 | top5: 99.7374 
[epoch: 0027] (0361/0391) | Loss: 0.2934 | top1: 92.1572 | top5: 99.7338 
[epoch: 0027] (0371/0391) | Loss: 0.2938 | top1: 92.1770 | top5: 99.7347 
[epoch: 0027] (0381/0391) | Loss: 0.2940 | top1: 92.1649 | top5: 99.7314 
[epoch: 0027] (0391/0391) | Loss: 0.2945 | top1: 92.1840 | top5: 99.7300 

Training Epoch: [0028 | 0200] LR: 0.050000
[epoch: 0028] (0001/0391) | Loss: 0.2741 | top1: 96.0938 | top5: 100.0000 
[epoch: 0028] (0011/0391) | Loss: 0.2581 | top1: 94.3182 | top5: 99.8580 
[epoch: 0028] (0021/0391) | Loss: 0.2522 | top1: 94.1964 | top5: 99.8140 
[epoch: 0028] (0031/0391) | Loss: 0.2546 | top1: 93.7500 | top5: 99.7984 
[epoch: 0028] (0041/0391) | Loss: 0.2581 | top1: 94.1692 | top5: 99.8476 
[epoch: 0028] (0051/0391) | Loss: 0.2560 | top1: 94.0564 | top5: 99.8468 
[epoch: 0028] (0061/0391) | Loss: 0.2567 | top1: 94.0830 | top5: 99.8463 
[epoch: 0028] (0071/0391) | Loss: 0.2596 | top1: 93.5960 | top5: 99.8460 
[epoch: 0028] (0081/0391) | Loss: 0.2608 | top1: 93.7500 | top5: 99.8360 
[epoch: 0028] (0091/0391) | Loss: 0.2625 | top1: 93.4495 | top5: 99.8197 
[epoch: 0028] (0101/0391) | Loss: 0.2661 | top1: 93.3787 | top5: 99.8298 
[epoch: 0028] (0111/0391) | Loss: 0.2670 | top1: 93.3770 | top5: 99.8170 
[epoch: 0028] (0121/0391) | Loss: 0.2690 | top1: 93.4078 | top5: 99.8128 
[epoch: 0028] (0131/0391) | Loss: 0.2696 | top1: 93.1954 | top5: 99.8032 
[epoch: 0028] (0141/0391) | Loss: 0.2710 | top1: 93.0629 | top5: 99.8005 
[epoch: 0028] (0151/0391) | Loss: 0.2721 | top1: 93.0101 | top5: 99.7982 
[epoch: 0028] (0161/0391) | Loss: 0.2731 | top1: 93.1046 | top5: 99.7768 
[epoch: 0028] (0171/0391) | Loss: 0.2724 | top1: 93.1972 | top5: 99.7624 
[epoch: 0028] (0181/0391) | Loss: 0.2729 | top1: 93.1026 | top5: 99.7626 
[epoch: 0028] (0191/0391) | Loss: 0.2725 | top1: 93.0710 | top5: 99.7628 
[epoch: 0028] (0201/0391) | Loss: 0.2748 | top1: 93.0659 | top5: 99.7551 
[epoch: 0028] (0211/0391) | Loss: 0.2758 | top1: 93.0428 | top5: 99.7519 
[epoch: 0028] (0221/0391) | Loss: 0.2765 | top1: 92.8980 | top5: 99.7455 
[epoch: 0028] (0231/0391) | Loss: 0.2774 | top1: 92.8707 | top5: 99.7430 
[epoch: 0028] (0241/0391) | Loss: 0.2786 | top1: 92.8650 | top5: 99.7504 
[epoch: 0028] (0251/0391) | Loss: 0.2786 | top1: 92.8567 | top5: 99.7448 
[epoch: 0028] (0261/0391) | Loss: 0.2794 | top1: 92.7443 | top5: 99.7426 
[epoch: 0028] (0271/0391) | Loss: 0.2800 | top1: 92.6055 | top5: 99.7405 
[epoch: 0028] (0281/0391) | Loss: 0.2813 | top1: 92.5795 | top5: 99.7359 
[epoch: 0028] (0291/0391) | Loss: 0.2823 | top1: 92.4560 | top5: 99.7342 
[epoch: 0028] (0301/0391) | Loss: 0.2833 | top1: 92.4496 | top5: 99.7327 
[epoch: 0028] (0311/0391) | Loss: 0.2829 | top1: 92.3659 | top5: 99.7337 
[epoch: 0028] (0321/0391) | Loss: 0.2831 | top1: 92.2946 | top5: 99.7323 
[epoch: 0028] (0331/0391) | Loss: 0.2837 | top1: 92.2418 | top5: 99.7262 
[epoch: 0028] (0341/0391) | Loss: 0.2830 | top1: 92.2975 | top5: 99.7297 
[epoch: 0028] (0351/0391) | Loss: 0.2825 | top1: 92.3989 | top5: 99.7374 
[epoch: 0028] (0361/0391) | Loss: 0.2831 | top1: 92.4537 | top5: 99.7316 
[epoch: 0028] (0371/0391) | Loss: 0.2841 | top1: 92.4697 | top5: 99.7347 
[epoch: 0028] (0381/0391) | Loss: 0.2844 | top1: 92.4664 | top5: 99.7334 
[epoch: 0028] (0391/0391) | Loss: 0.2848 | top1: 92.4820 | top5: 99.7380 

Training Epoch: [0029 | 0200] LR: 0.050000
[epoch: 0029] (0001/0391) | Loss: 0.2464 | top1: 94.5312 | top5: 100.0000 
[epoch: 0029] (0011/0391) | Loss: 0.2518 | top1: 92.9688 | top5: 99.9290 
[epoch: 0029] (0021/0391) | Loss: 0.2542 | top1: 90.6250 | top5: 99.6280 
[epoch: 0029] (0031/0391) | Loss: 0.2567 | top1: 91.6835 | top5: 99.6976 
[epoch: 0029] (0041/0391) | Loss: 0.2629 | top1: 91.7492 | top5: 99.7142 
[epoch: 0029] (0051/0391) | Loss: 0.2580 | top1: 92.3866 | top5: 99.7702 
[epoch: 0029] (0061/0391) | Loss: 0.2618 | top1: 92.6614 | top5: 99.7695 
[epoch: 0029] (0071/0391) | Loss: 0.2619 | top1: 93.1338 | top5: 99.7689 
[epoch: 0029] (0081/0391) | Loss: 0.2621 | top1: 93.4510 | top5: 99.7878 
[epoch: 0029] (0091/0391) | Loss: 0.2644 | top1: 93.3894 | top5: 99.7596 
[epoch: 0029] (0101/0391) | Loss: 0.2646 | top1: 93.5257 | top5: 99.7679 
[epoch: 0029] (0111/0391) | Loss: 0.2655 | top1: 93.6726 | top5: 99.7748 
[epoch: 0029] (0121/0391) | Loss: 0.2676 | top1: 93.7113 | top5: 99.7934 
[epoch: 0029] (0131/0391) | Loss: 0.2687 | top1: 93.6367 | top5: 99.7972 
[epoch: 0029] (0141/0391) | Loss: 0.2677 | top1: 93.6558 | top5: 99.8061 
[epoch: 0029] (0151/0391) | Loss: 0.2722 | top1: 93.5793 | top5: 99.7879 
[epoch: 0029] (0161/0391) | Loss: 0.2717 | top1: 93.5025 | top5: 99.8010 
[epoch: 0029] (0171/0391) | Loss: 0.2724 | top1: 93.4850 | top5: 99.7807 
[epoch: 0029] (0181/0391) | Loss: 0.2740 | top1: 93.4997 | top5: 99.7842 
[epoch: 0029] (0191/0391) | Loss: 0.2733 | top1: 93.4023 | top5: 99.7955 
[epoch: 0029] (0201/0391) | Loss: 0.2739 | top1: 93.3769 | top5: 99.8057 
[epoch: 0029] (0211/0391) | Loss: 0.2759 | top1: 93.3612 | top5: 99.7964 
[epoch: 0029] (0221/0391) | Loss: 0.2771 | top1: 93.1172 | top5: 99.7879 
[epoch: 0029] (0231/0391) | Loss: 0.2789 | top1: 92.9755 | top5: 99.7599 
[epoch: 0029] (0241/0391) | Loss: 0.2798 | top1: 92.9201 | top5: 99.7504 
[epoch: 0029] (0251/0391) | Loss: 0.2803 | top1: 92.8972 | top5: 99.7448 
[epoch: 0029] (0261/0391) | Loss: 0.2804 | top1: 92.8909 | top5: 99.7396 
[epoch: 0029] (0271/0391) | Loss: 0.2800 | top1: 92.8160 | top5: 99.7405 
[epoch: 0029] (0281/0391) | Loss: 0.2806 | top1: 92.7908 | top5: 99.7414 
[epoch: 0029] (0291/0391) | Loss: 0.2808 | top1: 92.7728 | top5: 99.7503 
[epoch: 0029] (0301/0391) | Loss: 0.2809 | top1: 92.6028 | top5: 99.7456 
[epoch: 0029] (0311/0391) | Loss: 0.2813 | top1: 92.5618 | top5: 99.7488 
[epoch: 0029] (0321/0391) | Loss: 0.2813 | top1: 92.5720 | top5: 99.7518 
[epoch: 0029] (0331/0391) | Loss: 0.2827 | top1: 92.5486 | top5: 99.7427 
[epoch: 0029] (0341/0391) | Loss: 0.2840 | top1: 92.5518 | top5: 99.7388 
[epoch: 0029] (0351/0391) | Loss: 0.2841 | top1: 92.5191 | top5: 99.7396 
[epoch: 0029] (0361/0391) | Loss: 0.2838 | top1: 92.5770 | top5: 99.7425 
[epoch: 0029] (0371/0391) | Loss: 0.2845 | top1: 92.5434 | top5: 99.7431 
[epoch: 0029] (0381/0391) | Loss: 0.2842 | top1: 92.5320 | top5: 99.7457 
[epoch: 0029] (0391/0391) | Loss: 0.2855 | top1: 92.5080 | top5: 99.7340 

Training Epoch: [0030 | 0200] LR: 0.050000
[epoch: 0030] (0001/0391) | Loss: 0.2886 | top1: 92.1875 | top5: 100.0000 
[epoch: 0030] (0011/0391) | Loss: 0.2500 | top1: 93.6790 | top5: 99.9290 
[epoch: 0030] (0021/0391) | Loss: 0.2512 | top1: 93.6384 | top5: 99.8884 
[epoch: 0030] (0031/0391) | Loss: 0.2446 | top1: 93.3720 | top5: 99.8992 
[epoch: 0030] (0041/0391) | Loss: 0.2516 | top1: 93.4832 | top5: 99.8285 
[epoch: 0030] (0051/0391) | Loss: 0.2590 | top1: 92.9994 | top5: 99.8009 
[epoch: 0030] (0061/0391) | Loss: 0.2561 | top1: 92.6486 | top5: 99.8207 
[epoch: 0030] (0071/0391) | Loss: 0.2597 | top1: 92.2865 | top5: 99.8460 
[epoch: 0030] (0081/0391) | Loss: 0.2605 | top1: 92.0910 | top5: 99.8457 
[epoch: 0030] (0091/0391) | Loss: 0.2614 | top1: 92.4193 | top5: 99.8541 
[epoch: 0030] (0101/0391) | Loss: 0.2640 | top1: 92.4505 | top5: 99.8530 
[epoch: 0030] (0111/0391) | Loss: 0.2662 | top1: 92.5887 | top5: 99.8592 
[epoch: 0030] (0121/0391) | Loss: 0.2643 | top1: 92.7621 | top5: 99.8450 
[epoch: 0030] (0131/0391) | Loss: 0.2656 | top1: 92.8972 | top5: 99.8509 
[epoch: 0030] (0141/0391) | Loss: 0.2680 | top1: 92.8690 | top5: 99.8393 
[epoch: 0030] (0151/0391) | Loss: 0.2688 | top1: 92.8963 | top5: 99.8293 
[epoch: 0030] (0161/0391) | Loss: 0.2697 | top1: 93.0076 | top5: 99.8302 
[epoch: 0030] (0171/0391) | Loss: 0.2698 | top1: 92.9779 | top5: 99.8401 
[epoch: 0030] (0181/0391) | Loss: 0.2706 | top1: 93.0249 | top5: 99.8403 
[epoch: 0030] (0191/0391) | Loss: 0.2715 | top1: 92.9769 | top5: 99.8364 
[epoch: 0030] (0201/0391) | Loss: 0.2724 | top1: 92.9610 | top5: 99.8290 
[epoch: 0030] (0211/0391) | Loss: 0.2742 | top1: 92.8355 | top5: 99.8223 
[epoch: 0030] (0221/0391) | Loss: 0.2743 | top1: 92.8203 | top5: 99.8232 
[epoch: 0030] (0231/0391) | Loss: 0.2750 | top1: 92.8233 | top5: 99.8208 
[epoch: 0030] (0241/0391) | Loss: 0.2754 | top1: 92.8456 | top5: 99.8249 
[epoch: 0030] (0251/0391) | Loss: 0.2749 | top1: 92.9252 | top5: 99.8257 
[epoch: 0030] (0261/0391) | Loss: 0.2746 | top1: 93.0136 | top5: 99.8324 
[epoch: 0030] (0271/0391) | Loss: 0.2749 | top1: 92.9688 | top5: 99.8241 
[epoch: 0030] (0281/0391) | Loss: 0.2769 | top1: 92.9465 | top5: 99.8221 
[epoch: 0030] (0291/0391) | Loss: 0.2772 | top1: 92.9688 | top5: 99.8201 
[epoch: 0030] (0301/0391) | Loss: 0.2781 | top1: 92.9895 | top5: 99.8209 
[epoch: 0030] (0311/0391) | Loss: 0.2778 | top1: 93.0240 | top5: 99.8267 
[epoch: 0030] (0321/0391) | Loss: 0.2786 | top1: 93.0710 | top5: 99.8199 
[epoch: 0030] (0331/0391) | Loss: 0.2789 | top1: 92.9947 | top5: 99.8183 
[epoch: 0030] (0341/0391) | Loss: 0.2790 | top1: 92.9481 | top5: 99.8213 
[epoch: 0030] (0351/0391) | Loss: 0.2790 | top1: 92.9821 | top5: 99.8219 
[epoch: 0030] (0361/0391) | Loss: 0.2794 | top1: 93.0250 | top5: 99.8204 
[epoch: 0030] (0371/0391) | Loss: 0.2793 | top1: 93.0488 | top5: 99.8231 
[epoch: 0030] (0381/0391) | Loss: 0.2794 | top1: 92.9523 | top5: 99.8216 
[epoch: 0030] (0391/0391) | Loss: 0.2800 | top1: 92.9640 | top5: 99.8220 

Training Epoch: [0031 | 0200] LR: 0.050000
[epoch: 0031] (0001/0391) | Loss: 0.2128 | top1: 93.7500 | top5: 100.0000 
[epoch: 0031] (0011/0391) | Loss: 0.2667 | top1: 91.6903 | top5: 99.7869 
[epoch: 0031] (0021/0391) | Loss: 0.2624 | top1: 92.7083 | top5: 99.6280 
[epoch: 0031] (0031/0391) | Loss: 0.2712 | top1: 92.2127 | top5: 99.6976 
[epoch: 0031] (0041/0391) | Loss: 0.2756 | top1: 91.4253 | top5: 99.6761 
[epoch: 0031] (0051/0391) | Loss: 0.2748 | top1: 91.7126 | top5: 99.7396 
[epoch: 0031] (0061/0391) | Loss: 0.2751 | top1: 92.1235 | top5: 99.7439 
[epoch: 0031] (0071/0391) | Loss: 0.2762 | top1: 92.4406 | top5: 99.7469 
[epoch: 0031] (0081/0391) | Loss: 0.2759 | top1: 92.6119 | top5: 99.7685 
[epoch: 0031] (0091/0391) | Loss: 0.2712 | top1: 92.8829 | top5: 99.7768 
[epoch: 0031] (0101/0391) | Loss: 0.2705 | top1: 93.0925 | top5: 99.7834 
[epoch: 0031] (0111/0391) | Loss: 0.2706 | top1: 93.1095 | top5: 99.7959 
[epoch: 0031] (0121/0391) | Loss: 0.2739 | top1: 93.1302 | top5: 99.7869 
[epoch: 0031] (0131/0391) | Loss: 0.2756 | top1: 92.9210 | top5: 99.7674 
